
Train set: Average loss: 0.0030, Accuracy: 419/425 (99%)


Train set: Average loss: 0.0032, Accuracy: 421/425 (99%)


Train set: Average loss: 0.0061, Accuracy: 415/425 (98%)


Train set: Average loss: 0.0086, Accuracy: 412/425 (97%)


 The epoch is 380, average recall: 0.7759, average precision: 0.7500,average F1: 0.7627, average accuracy: 0.7627, average AUC: 0.8480
Train set: Average loss: 0.0026, Accuracy: 421/425 (99%)


Train set: Average loss: 0.0036, Accuracy: 421/425 (99%)


Train set: Average loss: 0.0008, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0021, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0045, Accuracy: 415/425 (98%)


Train set: Average loss: 0.0028, Accuracy: 420/425 (99%)


Train set: Average loss: 0.0048, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0017, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0016, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0027, Accuracy: 419/425 (99%)


 The epoch is 390, average recall: 0.8103, average precision: 0.7581,average F1: 0.7833, average accuracy: 0.7797, average AUC: 0.8411
Train set: Average loss: 0.0016, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0006, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0006, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0008, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0014, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0167, Accuracy: 410/425 (96%)


 The epoch is 400, average recall: 0.7931, average precision: 0.7541,average F1: 0.7731, average accuracy: 0.7712, average AUC: 0.8305
Train set: Average loss: 0.0090, Accuracy: 405/425 (95%)


Train set: Average loss: 0.0049, Accuracy: 416/425 (98%)


Train set: Average loss: 0.0031, Accuracy: 420/425 (99%)


Train set: Average loss: 0.0017, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0005, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0007, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0057, Accuracy: 420/425 (99%)


Train set: Average loss: 0.0018, Accuracy: 423/425 (100%)


 The epoch is 410, average recall: 0.7759, average precision: 0.7895,average F1: 0.7826, average accuracy: 0.7881, average AUC: 0.8284
Train set: Average loss: 0.0075, Accuracy: 414/425 (97%)


Train set: Average loss: 0.0054, Accuracy: 417/425 (98%)


Train set: Average loss: 0.0041, Accuracy: 421/425 (99%)


Train set: Average loss: 0.0035, Accuracy: 419/425 (99%)


Train set: Average loss: 0.0025, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0021, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0023, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0017, Accuracy: 421/425 (99%)


Train set: Average loss: 0.0036, Accuracy: 421/425 (99%)


Train set: Average loss: 0.0013, Accuracy: 424/425 (100%)


 The epoch is 420, average recall: 0.7931, average precision: 0.7667,average F1: 0.7797, average accuracy: 0.7797, average AUC: 0.8583
Train set: Average loss: 0.0006, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0020, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0010, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0011, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0011, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0007, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0017, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0010, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0010, Accuracy: 423/425 (100%)


 The epoch is 430, average recall: 0.7586, average precision: 0.7719,average F1: 0.7652, average accuracy: 0.7712, average AUC: 0.8353
Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0022, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0081, Accuracy: 417/425 (98%)


Train set: Average loss: 0.0031, Accuracy: 420/425 (99%)


Train set: Average loss: 0.0016, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0032, Accuracy: 420/425 (99%)


 The epoch is 440, average recall: 0.7586, average precision: 0.7458,average F1: 0.7521, average accuracy: 0.7542, average AUC: 0.8440
Train set: Average loss: 0.0041, Accuracy: 420/425 (99%)


Train set: Average loss: 0.0015, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0005, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0006, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0011, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0011, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0021, Accuracy: 421/425 (99%)


Train set: Average loss: 0.0058, Accuracy: 416/425 (98%)


Train set: Average loss: 0.0010, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0009, Accuracy: 424/425 (100%)


 The epoch is 450, average recall: 0.7759, average precision: 0.8036,average F1: 0.7895, average accuracy: 0.7966, average AUC: 0.8578
Train set: Average loss: 0.0039, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0014, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0009, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0011, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0022, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0042, Accuracy: 417/425 (98%)


Train set: Average loss: 0.0044, Accuracy: 417/425 (98%)


Train set: Average loss: 0.0043, Accuracy: 421/425 (99%)


Train set: Average loss: 0.0020, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0023, Accuracy: 421/425 (99%)


 The epoch is 460, average recall: 0.8103, average precision: 0.7581,average F1: 0.7833, average accuracy: 0.7797, average AUC: 0.8506
Train set: Average loss: 0.0013, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0006, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0008, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0018, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0029, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0115, Accuracy: 418/425 (98%)


Train set: Average loss: 0.0048, Accuracy: 419/425 (99%)


Train set: Average loss: 0.0015, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


 The epoch is 470, average recall: 0.7931, average precision: 0.7188,average F1: 0.7541, average accuracy: 0.7458, average AUC: 0.8371
Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0007, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0010, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0005, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0128, Accuracy: 422/425 (99%)


 The epoch is 480, average recall: 0.7759, average precision: 0.7377,average F1: 0.7563, average accuracy: 0.7542, average AUC: 0.8284
Train set: Average loss: 0.0079, Accuracy: 414/425 (97%)


Train set: Average loss: 0.0031, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0076, Accuracy: 414/425 (97%)


Train set: Average loss: 0.0076, Accuracy: 414/425 (97%)


Train set: Average loss: 0.0019, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0014, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0021, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0028, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0036, Accuracy: 420/425 (99%)


Train set: Average loss: 0.0036, Accuracy: 420/425 (99%)


 The epoch is 490, average recall: 0.7931, average precision: 0.8070,average F1: 0.8000, average accuracy: 0.8051, average AUC: 0.8428
Train set: Average loss: 0.0040, Accuracy: 418/425 (98%)


Train set: Average loss: 0.0012, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0019, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0006, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0005, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0006, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


 The epoch is 500, average recall: 0.7931, average precision: 0.7667,average F1: 0.7797, average accuracy: 0.7797, average AUC: 0.8503
Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0021, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0031, Accuracy: 420/425 (99%)


Train set: Average loss: 0.0049, Accuracy: 417/425 (98%)


Train set: Average loss: 0.0014, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0062, Accuracy: 418/425 (98%)


Train set: Average loss: 0.0042, Accuracy: 422/425 (99%)


 The epoch is 510, average recall: 0.7931, average precision: 0.7931,average F1: 0.7931, average accuracy: 0.7966, average AUC: 0.8336
Train set: Average loss: 0.0019, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0011, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0023, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0013, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0021, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0008, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0012, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0027, Accuracy: 420/425 (99%)


Train set: Average loss: 0.0028, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


 The epoch is 520, average recall: 0.7931, average precision: 0.7931,average F1: 0.7931, average accuracy: 0.7966, average AUC: 0.8477
Train set: Average loss: 0.0008, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0012, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0015, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0018, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0008, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0006, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0028, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0053, Accuracy: 415/425 (98%)


 The epoch is 530, average recall: 0.8103, average precision: 0.7705,average F1: 0.7899, average accuracy: 0.7881, average AUC: 0.8655
Train set: Average loss: 0.0010, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0008, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0019, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0006, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0006, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0008, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0019, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0005, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0009, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0019, Accuracy: 422/425 (99%)


 The epoch is 540, average recall: 0.8103, average precision: 0.7833,average F1: 0.7966, average accuracy: 0.7966, average AUC: 0.8560
Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0010, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


 The epoch is 550, average recall: 0.8276, average precision: 0.7500,average F1: 0.7869, average accuracy: 0.7797, average AUC: 0.8306
Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


 The epoch is 560, average recall: 0.8103, average precision: 0.7460,average F1: 0.7769, average accuracy: 0.7712, average AUC: 0.8319
Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0015, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0005, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0018, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0073, Accuracy: 414/425 (97%)


Train set: Average loss: 0.0139, Accuracy: 412/425 (97%)


Train set: Average loss: 0.0063, Accuracy: 414/425 (97%)


Train set: Average loss: 0.0063, Accuracy: 416/425 (98%)


Train set: Average loss: 0.0083, Accuracy: 413/425 (97%)


Train set: Average loss: 0.0028, Accuracy: 420/425 (99%)


 The epoch is 570, average recall: 0.8276, average precision: 0.7742,average F1: 0.8000, average accuracy: 0.7966, average AUC: 0.8460
Train set: Average loss: 0.0016, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0008, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0009, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0011, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0014, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0007, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0011, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0008, Accuracy: 424/425 (100%)


 The epoch is 580, average recall: 0.7759, average precision: 0.7627,average F1: 0.7692, average accuracy: 0.7712, average AUC: 0.8342
Train set: Average loss: 0.0028, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0007, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0005, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0003, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0007, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0007, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0005, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0024, Accuracy: 421/425 (99%)


Train set: Average loss: 0.0010, Accuracy: 423/425 (100%)


 The epoch is 590, average recall: 0.7931, average precision: 0.7541,average F1: 0.7731, average accuracy: 0.7712, average AUC: 0.8445
Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0016, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0018, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0023, Accuracy: 422/425 (99%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0021, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0013, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0012, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0016, Accuracy: 422/425 (99%)


 The epoch is 600, average recall: 0.7586, average precision: 0.7458,average F1: 0.7521, average accuracy: 0.7542, average AUC: 0.8184
Train set: Average loss: 0.0008, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0008, Accuracy: 424/425 (100%)


Train set: Average loss: 0.0008, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0001, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0211, Accuracy: 417/425 (98%)


Train set: Average loss: 0.0059, Accuracy: 415/425 (98%)


Train set: Average loss: 0.0067, Accuracy: 413/425 (97%)


Train set: Average loss: 0.0016, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0011, Accuracy: 423/425 (100%)


 The epoch is 610, average recall: 0.7241, average precision: 0.7241,average F1: 0.7241, average accuracy: 0.7288, average AUC: 0.8293
Train set: Average loss: 0.0012, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0010, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0004, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0020, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0048, Accuracy: 419/425 (99%)


Train set: Average loss: 0.0005, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0015, Accuracy: 423/425 (100%)


Train set: Average loss: 0.0002, Accuracy: 425/425 (100%)


Train set: Average loss: 0.0007, Accuracy: 425/425 (100%)
